ESTATUS,MES,EQUIPO,ZONA,PROMOTOR,"ID CLIENTE",CLIENTE,"N° BACKLOG",BIEN,"LINEA DISPONIBLE","MONTO ORIGINAL","RI ORIGINAL",DIFERENCIA,BACKLOG,"RENTA INICIAL","BACKLOG ACTUAL","COLOCACIÓN REAL","RI REAL","MONTO CANCELADO","RI CANCELADA","TIPO DE OPERACIÓN","ETAPA INICIO MES",ETAPA,SOLICITUD,PROSPECTO,CREDITO,RECHAZADA,"SIN SOLICITUD","CON SOLICITUD","RI PROSPECTO","RI CREDITO","RI RECHAZADA","RI SIN SOLICITUD","RI CON SOLICITUD",TASA,COMISION,"DIF RESIDUALES","COLOCACION PIPELINE"
Comprometida,DIC-17,6,Metropolitana,"Jorge Perez Suarez",21596,"SKARTON, S.A. DE C.V.",13314,"MAQUINARIA ",0.000000,20000000.000000,4000000.000000,0,20000000.000000,4000000.000000,20000000.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Prospecto,NO,20000000.000000,0.000000,0.000000,0.000000,0.000000,4000000.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,0.00,0.00,,,
Comprometida,DIC-17,6,METROPOLITANA,"Jorge Perez Suarez",47712,"PANEL ART DE MEXICO, S.A. DE C.V.",1409," ",0.000000,6400000.000000,0.000000,0,6400000.000000,0.000000,6400000.000000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Prospecto,NO,6400000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
Comprometida,DIC-17,6,Metropolitana,"Jorge Perez Suarez",50328,"DESARROLLO DE TECNOLOGIA Y SERVICIOS INTEGRALES, S.A. DE C.V.",2644," ",0.000000,1599999.980000,0.000000,0,1599999.980000,0.000000,1599999.980000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Autorizada,NO,0.000000,0.000000,0.000000,1599999.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
Comprometida,DIC-17,6,METROPOLITANA,"Jorge Perez Suarez",11566,"GRUPO SAGMA, S.A. DE C.V.",2370," ",0.000000,1518154.430000,0.000000,0,1518154.430000,0.000000,1518154.430000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Autorizada,NO,0.000000,0.000000,0.000000,1518154.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
Comprometida,DIC-17,6,METROPOLITANA,"Jorge Perez Suarez",11566,"GRUPO SAGMA, S.A. DE C.V.",2647," ",0.000000,1518154.430000,0.000000,0,1518154.430000,0.000000,1518154.430000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Autorizada,NO,0.000000,0.000000,0.000000,1518154.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
Comprometida,DIC-17,6,Metropolitana,"Jorge Perez Suarez",52663,"COMBUSTIBLES DE DURANGO, S.A.",2643," ",0.000000,117640.200000,0.000000,0,117640.200000,0.000000,117640.200000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Autorizada,NO,0.000000,0.000000,0.000000,117640.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
Comprometida,DIC-17,6,METROPOLITANA,"Jorge Perez Suarez",1241,"TRAYECT, S.A. DE C.V.",3493," ",300000.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Prospecto,NO,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
Comprometida,DIC-17,6,METROPOLITANA,"Jorge Perez Suarez",4441,"GRUPO NOCNARA, S.A. DE C.V.",4710," ",1220811.560000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Prospecto,NO,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
Comprometida,DIC-17,6,METROPOLITANA,"Jorge Perez Suarez",4400,"SERVICIO INTEGRAL NACIONAL, S.A. DE C.V.",1125," ",300000.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Prospecto,NO,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
Comprometida,DIC-17,6,METROPOLITANA,"Jorge Perez Suarez",11344,"TINTORERIA MAX BOSQUES, S.A. DE C.V.",3011," ",227278.400000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Prospecto,NO,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
Comprometida,DIC-17,6,METROPOLITANA,"Jorge Perez Suarez",373,"SERVISAN, S.A. DE C.V.",5130," ",1786946.400000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Prospecto,NO,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
