ESTATUS,MES,EQUIPO,ZONA,PROMOTOR,"ID CLIENTE",CLIENTE,"N° BACKLOG",BIEN,"LINEA DISPONIBLE","MONTO ORIGINAL","RI ORIGINAL",DIFERENCIA,BACKLOG,"RENTA INICIAL","BACKLOG ACTUAL","COLOCACIÓN REAL","RI REAL","MONTO CANCELADO","RI CANCELADA","TIPO DE OPERACIÓN","ETAPA INICIO MES",ETAPA,SOLICITUD,PROSPECTO,CREDITO,RECHAZADA,"SIN SOLICITUD","CON SOLICITUD","RI PROSPECTO","RI CREDITO","RI RECHAZADA","RI SIN SOLICITUD","RI CON SOLICITUD",TASA,COMISION,"DIF RESIDUALES","COLOCACION PIPELINE"
Comprometida,DIC-17,2,Metropolitana,"Alan Duran Monroy",21223,"SINEA, S.A. DE C.V.",348," ",0.000000,55574950.210000,0.000000,0,55574950.210000,0.000000,55574950.210000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Prospecto,NO,55574950.210000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
Comprometida,DIC-17,2,Metropolitana,"Alan Duran Monroy",43209,"SISTEMAS INTEGRALES DE COMPRESION, S.A. DE C.V.",349," ",0.000000,17304771.780000,0.000000,0,17304771.780000,0.000000,17304771.780000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Prospecto,NO,17304771.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
Comprometida,DIC-17,2,Metropolitana,"Alan Duran Monroy",48454,"EDIFICACION INTEGRAL DEL NOROESTE S.A. DE C.V.",293," ",0.000000,16000000.000000,0.000000,0,16000000.000000,0.000000,16000000.000000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Autorizada,NO,0.000000,0.000000,0.000000,16000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
Comprometida,DIC-17,2,Metropolitana,"Alan Duran Monroy",45412,"ES BLUE PROPANE, S.A. DE C.V.",296," ",1364236.830000,11616462.330000,0.000000,0,11616462.330000,0.000000,11616462.330000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Autorizada,NO,11576224.550000,0.000000,0.000000,40237.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
Comprometida,DIC-17,2,METROPOLITANA,"Alan Duran Monroy",66510,"OSCAR RAMOS MARTINEZ",9702,"EQUIPO MAQUINARIA ",0.000000,9999999.000000,2499999.750000,-9999998,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Adicional,Prospecto,Prospecto,NO,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,0.00,,,
Comprometida,DIC-17,2,Metropolitana,"Alan Duran Monroy",53646,"MAGNAMAQ, S.A. DE C.V.",322," ",0.000000,9842249.090000,0.000000,0,9842249.090000,0.000000,9842249.090000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Autorizada,NO,6262105.390000,0.000000,0.000000,3580143.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
Comprometida,DIC-17,2,Metropolitana,"Alan Duran Monroy",52190,"TECHNOFOODS, S.A. DE C.V.",351," ",0.000000,6919612.370000,0.000000,0,6919612.370000,0.000000,6919612.370000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Prospecto,NO,6919612.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
Comprometida,DIC-17,2,METROPOLITANA,"Alan Duran Monroy",18215,"MULTILLANTAS Y SERVICIOS GRIMALDI, S.A. DE C.V.",328," ",3536817.640000,2289739.910000,0.000000,0,2289739.910000,0.000000,2289739.910000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Autorizada,NO,0.000000,0.000000,0.000000,2289739.910000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
Comprometida,DIC-17,2,METROPOLITANA,"Alan Duran Monroy",3280,"INDUSTRIAS CORRUBOX, S.A. DE C.V.",313," ",0.000000,1371059.410000,0.000000,0,1371059.410000,0.000000,1371059.410000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Autorizada,NO,0.000000,0.000000,0.000000,1371059.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
Comprometida,DIC-17,2,Metropolitana,"Alan Duran Monroy",9059,"BELLEZA Y VANIDAD, S.A. DE C.V.",277," ",0.000000,1114304.690000,0.000000,0,1114304.690000,0.000000,1114304.690000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Autorizada,NO,875763.410000,0.000000,0.000000,238541.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
Comprometida,DIC-17,2,Metropolitana,"Alan Duran Monroy",9059,"BELLEZA Y VANIDAD, S.A. DE C.V.",264," ",0.000000,1114304.690000,0.000000,0,1114304.690000,0.000000,1114304.690000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Autorizada,NO,875763.410000,0.000000,0.000000,238541.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
Comprometida,DIC-17,2,METROPOLITANA,"Alan Duran Monroy",36552,"TMC TRANSPORTES, S.A. DE C.V.",352," ",0.000000,1108336.660000,0.000000,0,1108336.660000,0.000000,1108336.660000,0.000000,0.000000,0.000000,0.000000,"Carga General",Autorizada,Autorizada,NO,0.000000,0.000000,0.000000,1108336.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,
