ESTATUS,MES,EQUIPO,ZONA,PROMOTOR,"ID CLIENTE",CLIENTE,"N° BACKLOG",BIEN,"LINEA DISPONIBLE","MONTO ORIGINAL","RI ORIGINAL",DIFERENCIA,BACKLOG,"RENTA INICIAL","BACKLOG ACTUAL","COLOCACIÓN REAL","RI REAL","MONTO CANCELADO","RI CANCELADA","TIPO DE OPERACIÓN","ETAPA INICIO MES",ETAPA,SOLICITUD,PROSPECTO,CREDITO,RECHAZADA,"SIN SOLICITUD","CON SOLICITUD","RI PROSPECTO","RI CREDITO","RI RECHAZADA","RI SIN SOLICITUD","RI CON SOLICITUD",TASA,COMISION,"DIF RESIDUALES","COLOCACION PIPELINE"
Comprometida,SEP-17,6,Metropolitana,"Ricardo Antonio Hernandez Perez",72220,"TECNOSILICATOS DE MÉXICO, S.A. DE C.V.",12442,"MAQUINARIA ",16000000.000000,20000000.000000,4000000.000000,0,20000000.000000,4000000.000000,20000000.000000,0.000000,0.000000,0.000000,0.000000,Adicional,Prospecto,Autorizada,NO,0.000000,0.000000,0.000000,20000000.000000,0.000000,0.000000,0.000000,0.000000,4000000.000000,0.000000,20.00,3.00,10.00,0.00,,,
Comprometida,SEP-17,6,Metropolitana,"Ricardo Antonio Hernandez Perez",71300,"PAY CLIP, S. DE R.L. DE C.V.",12292,"EQUIPO ",0.000000,20000000.000000,4000000.000000,0,20000000.000000,4000000.000000,20000000.000000,0.000000,0.000000,0.000000,0.000000,Adicional,Prospecto,Rechazada,NO,0.000000,0.000000,20000000.000000,0.000000,0.000000,0.000000,0.000000,4000000.000000,0.000000,0.000000,22.00,3.00,10.00,0.00,,,
Comprometida,SEP-17,6,Metropolitana,"Ricardo Antonio Hernandez Perez",66911,"QUANTUM ELECTRIC, S.A. DE C.V.",12480,"MAQUINARIA ",199092.410000,2500000.000000,500000.000000,-2499999,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Adicional,Autorizada,Autorizada,NO,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.00,0.00,0.00,0.00,,,
Comprometida,SEP-17,6,METROPOLITANA,"Ricardo Antonio Hernandez Perez",52568,"GRUPO INDUSTRIAL KASALARI, S.A. DE C.V.",11900,"EQUIPO DE TRANSPORTE ",4000000.000000,2000000.000000,400000.000000,511223.68,2511223.680000,502244.700000,2511223.680000,0.000000,0.000000,0.000000,0.000000,Adicional,Prospecto,Autorizada,NO,0.000000,0.000000,0.000000,2511223.680000,0.000000,0.000000,0.000000,0.000000,502244.740000,0.000000,0.00,0.00,0.00,0.00,,,
Comprometida,SEP-17,6,Metropolitana,"Patricia Alarcon Urbina",72196,"PROPULSORA DE HOMEOPATIA S.A. DE C.V.",11910,"MAQUINARIA EQUIPO DE TRANSPORTE ",0.000000,9000000.000000,1800000.000000,0,9000000.000000,1800000.000000,9000000.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Rechazada,NO,0.000000,0.000000,9000000.000000,0.000000,0.000000,0.000000,0.000000,1800000.000000,0.000000,0.000000,0.00,0.00,0.00,0.00,,,
Comprometida,SEP-17,6,Metropolitana,"Jorge Perez Suarez",,"PEOPLE-TRACKING, S.A. DE C.V.",12397,"EQUIPO ",0.000000,125000000.000000,25000000.000000,0,125000000.000000,25000000.000000,125000000.000000,0.000000,0.000000,0.000000,0.000000,Adicional,Prospecto,Prospecto,NO,125000000.000000,0.000000,0.000000,0.000000,0.000000,25000000.000000,0.000000,0.000000,0.000000,0.000000,20.00,2.00,10.00,,,,
Comprometida,SEP-17,6,Metropolitana,"Jorge Perez Suarez",72332,"PANELES DE DURANGO, S.A. DE C.V.",12357," ",0.000000,20000000.000000,4000000.000000,0,20000000.000000,4000000.000000,20000000.000000,0.000000,0.000000,0.000000,0.000000,Adicional,Prospecto,Credito,NO,0.000000,20000000.000000,0.000000,0.000000,0.000000,0.000000,4000000.000000,0.000000,0.000000,0.000000,20.00,0.00,0.00,0.00,,,,
Comprometida,SEP-17,6,Metropolitana,"Jorge Perez Suarez",66613,"VC IP SOLUCIONES, S.A. DE C.V.",11894,"EQUIPO ",0.000000,3000000.000000,600000.000000,0,3000000.000000,600000.000000,3000000.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Rechazada,NO,0.000000,0.000000,3000000.000000,0.000000,0.000000,0.000000,0.000000,600000.000000,0.000000,0.000000,0.00,0.00,0.00,0.00,,,
Comprometida,SEP-17,6,Metropolitana,"Jorge Perez Suarez",62565,"FABRICA DE HIELO LA MODERNA, S.A. DE C.V.",12523,"AUTOS ",11044406.000000,2858165.000000,285816.500000,0,2858165.000000,285816.500000,2858165.000000,0.000000,0.000000,0.000000,0.000000,Adicional,Autorizada,Autorizada,NO,0.000000,0.000000,0.000000,2858165.000000,0.000000,0.000000,0.000000,0.000000,285816.500000,0.000000,21.00,0.00,0.00,,,,
Comprometida,SEP-17,6,Metropolitana,"Jorge Perez Suarez",62667,"GRUPO QUIPER, S.A. DE C.V.",12392,"EQUIPO MAQUINARIA ",372182.890000,1535800.560000,307160.110000,0,1535800.560000,307160.110000,1576127.570000,1576127.570000,307160.110000,0.000000,0.000000,Adicional,Prospecto,Autorizada,SI,0.000000,0.000000,0.000000,0.000000,1576127.570000,0.000000,0.000000,0.000000,0.000000,307160.110000,21.00,2.00,0.00,1576127.57,,,
