ESTATUS,MES,EQUIPO,ZONA,PROMOTOR,"ID CLIENTE",CLIENTE,"N° BACKLOG",BIEN,"LINEA DISPONIBLE","MONTO ORIGINAL","RI ORIGINAL",DIFERENCIA,BACKLOG,"RENTA INICIAL","BACKLOG ACTUAL","COLOCACIÓN REAL","RI REAL","MONTO CANCELADO","RI CANCELADA","TIPO DE OPERACIÓN","ETAPA INICIO MES",ETAPA,SOLICITUD,PROSPECTO,CREDITO,RECHAZADA,"SIN SOLICITUD","CON SOLICITUD","RI PROSPECTO","RI CREDITO","RI RECHAZADA","RI SIN SOLICITUD","RI CON SOLICITUD"
Comprometida,ABR-17,6,Metropolitana,"Ricardo Antonio Hernandez Perez",66911,"QUANTUM ELECTRICS, S.A. DE C.V.",9908,"MAQUINARIA ",0.000000,15000000.000000,3000000.000000,0,15000000.000000,3000000.000000,15000000.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Prospecto,NO,15000000.000000,0.000000,0.000000,0.000000,0.000000,3000000.000000,0.000000,0.000000,0.000000,0.000000,,,
Comprometida,ABR-17,6,Metropolitana,"Ricardo Antonio Hernandez Perez",67140,"CONVERTIDORA DE PAPEL, S.A. DE C.V.",10082,"MAQUINARIA ",0.000000,14000000.000000,2800000.000000,0,14000000.000000,2800000.000000,14000000.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Rechazada,NO,0.000000,0.000000,14000000.000000,0.000000,0.000000,0.000000,0.000000,2800000.000000,0.000000,0.000000,,,
Comprometida,ABR-17,6,Metropolitana,"Ricardo Antonio Hernandez Perez",66918,"CONSTRUCCIONES DEL BAJIO SP, S.A. DE C.V.",9914,"MAQUINARIA ",0.000000,7000000.000000,1400000.000000,0,7000000.000000,1400000.000000,7000000.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Prospecto,NO,7000000.000000,0.000000,0.000000,0.000000,0.000000,1400000.000000,0.000000,0.000000,0.000000,0.000000,,,
Comprometida,ABR-17,6,Metropolitana,"Ricardo Antonio Hernandez Perez",13044,"CAVANOVA DE MÉXICO, S.A. DE C.V.",9524,"MAQUINARIA ",4800000.000000,6115823.000000,1223164.600000,0,6115823.000000,1223164.600000,6115823.000000,0.000000,0.000000,0.000000,0.000000,Original,Autorizada,Autorizada,NO,0.000000,0.000000,0.000000,6115823.000000,0.000000,0.000000,0.000000,0.000000,1223164.600000,0.000000,,,
Comprometida,ABR-17,6,Metropolitana,"Ricardo Antonio Hernandez Perez",53679,"SMART CENTER, S.A. DE C.V.",10194,"MAQUINARIA ",833698.070000,5000000.000000,1000000.000000,0,5000000.000000,1000000.000000,5000000.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Credito,NO,0.000000,3799474.780000,0.000000,1200525.220000,0.000000,0.000000,759894.960000,0.000000,240105.040000,0.000000,,,
Comprometida,ABR-17,6,Metropolitana,"Ricardo Antonio Hernandez Perez",67543,"ORTOTECNIA, S.A. DE C.V.",10309," ",0.000000,2500000.000000,500000.000000,0,2500000.000000,500000.000000,2500000.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Prospecto,NO,2500000.000000,0.000000,0.000000,0.000000,0.000000,500000.000000,0.000000,0.000000,0.000000,0.000000,,,,
Comprometida,ABR-17,6,Metropolitana,"Ricardo Antonio Hernandez Perez",67698,"SAYAVEDRA RACQUET CLUB, S.A. DE C.V.",10318,"MAQUINARIA ",0.000000,1500000.000000,300000.000000,0,1500000.000000,300000.000000,1500000.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Prospecto,NO,1500000.000000,0.000000,0.000000,0.000000,0.000000,300000.000000,0.000000,0.000000,0.000000,0.000000,,,
Comprometida,ABR-17,6,Metropolitana,"Gustavo Mauricio Reyes Rojas",67591,"FRITOS VIKINGOS SA DE CV",10222,"MAQUINARIA ",0.000000,4800000.000000,960000.000000,0,4800000.000000,960000.000000,4800000.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Rechazada,NO,0.000000,0.000000,4800000.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,0.000000,,,
Comprometida,ABR-17,6,Metropolitana,"Gustavo Mauricio Reyes Rojas",,"GERMAN CONCEPTS SA DE CV",10295,"AUTOS ",0.000000,2500000.000000,500000.000000,0,2500000.000000,500000.000000,2500000.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Prospecto,NO,2500000.000000,0.000000,0.000000,0.000000,0.000000,500000.000000,0.000000,0.000000,0.000000,0.000000,,,
,,,,,,,,,5633698,58415823,11683165,0,58415823,11683165,58415823,0,0,0,0,,,,
