ESTATUS,MES,EQUIPO,ZONA,PROMOTOR,"ID CLIENTE",CLIENTE,"N° BACKLOG",BIEN,"LINEA DISPONIBLE","MONTO ORIGINAL","RI ORIGINAL",DIFERENCIA,BACKLOG,"RENTA INICIAL","BACKLOG ACTUAL","COLOCACIÓN REAL","RI REAL","MONTO CANCELADO","RI CANCELADA","TIPO DE OPERACIÓN","ETAPA INICIO MES",ETAPA,SOLICITUD,PROSPECTO,CREDITO,RECHAZADA,"SIN SOLICITUD","CON SOLICITUD","RI PROSPECTO","RI CREDITO","RI RECHAZADA","RI SIN SOLICITUD","RI CON SOLICITUD",TASA,COMISION,"DIF RESIDUALES","COLOCACION PIPELINE"
Comprometida,SEP-17,LEO,Regional,"Rene Ruiz Meza",70490,"HERMOS, SA DE CV",11601,"EQUIPO ",0.000000,10000000.000000,2000000.000000,0,10000000.000000,2000000.000000,10000000.000000,0.000000,0.000000,0.000000,0.000000,Adicional,Prospecto,Prospecto,NO,10000000.000000,0.000000,0.000000,0.000000,0.000000,2000000.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,0.00,,,,
Comprometida,SEP-17,LEO,Regional,"Rene Ruiz Meza",70784,"UNICARTON, SA DE CV",12009,"MAQUINARIA ",0.000000,4000000.000000,800000.000000,0,4000000.000000,800000.000000,4000000.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Rechazada,NO,4000000.000000,0.000000,0.000000,0.000000,0.000000,800000.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,0.00,,,,
Comprometida,SEP-17,LEO,REGIONAL,"Rene Ruiz Meza",56310,"MULTISERVICIOS NORDIKA, S.A. DE C.V.",10672,"EQUIPO ",3889017.340000,3000000.000000,600000.000000,0,3000000.000000,600000.000000,3000000.000000,0.000000,0.000000,0.000000,0.000000,Adicional,Prospecto,Prospecto,NO,3000000.000000,0.000000,0.000000,0.000000,0.000000,600000.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,0.00,,,,
Comprometida,SEP-17,LEO,Regional,"Rene Ruiz Meza",60843,"CALZADO TAGUESI, S.A. DE C.V.",11839,"EQUIPO DE TRANSPORTE ",2320266.470000,2320266.000000,464053.200000,0,2320266.000000,464053.200000,2320266.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Autorizada,NO,0.000000,0.000000,0.000000,2320266.000000,0.000000,0.000000,0.000000,0.000000,464053.200000,0.000000,0.00,0.00,0.00,,,,
Comprometida,SEP-17,LEO,Regional,"Rene Ruiz Meza",60843,"CALZADO TAGUESI, S.A. DE C.V.",11839,"0004 ",2320266.470000,2320266.000000,464053.200000,0,2320266.000000,464053.200000,2320266.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Autorizada,NO,0.000000,0.000000,0.000000,2320266.000000,0.000000,0.000000,0.000000,0.000000,464053.200000,0.000000,0.00,0.00,0.00,,,,
Comprometida,SEP-17,LEO,Regional,"Rene Ruiz Meza",59626,"ESPECTACULARES CITYSPOT, S.A. DE C.V.",11982,"EQUIPO ",327359.990000,327359.990000,65472.000000,1672640.01,2000000.000000,400000.000000,327359.990000,0.000000,0.000000,0.000000,0.000000,Original,Autorizada,Credito,NO,0.000000,0.000000,0.000000,327359.990000,0.000000,0.000000,0.000000,0.000000,65472.000000,0.000000,0.00,0.00,0.00,,,,
Comprometida,SEP-17,LEO,Regional,"Rene Ruiz Meza",63392,"CENTRO INTEGRAL ACUATICO, S. DE R.L. DE C.V.",11840,"EQUIPO ",311166.310000,220000.000000,44000.000000,0,220000.000000,44000.000000,220000.000000,0.000000,0.000000,0.000000,0.000000,Original,Autorizada,Autorizada,NO,0.000000,0.000000,0.000000,220000.000000,0.000000,0.000000,0.000000,0.000000,44000.000000,0.000000,0.00,0.00,0.00,,,,
Comprometida,SEP-17,LEO,Regional,"Rene Ruiz Meza",60124,"NOVATECLEON, S.A. DE C.V.",11602,"MAQUINARIA ",0.000000,1.000000,1.000000,3999999,4000000.000000,800000.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Rechazada,NO,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.00,0.00,0.00,,,,
Comprometida,SEP-17,LEO,Regional,"Rene Ruiz Meza",60124,"NOVATECLEON, S.A. DE C.V.",11602,"EQUIPO ",0.000000,1.000000,1.000000,3999999,4000000.000000,800000.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Rechazada,NO,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.00,0.00,0.00,,,,
Comprometida,SEP-17,LEO,Regional,"Rene Ruiz Meza",70490,"HERMOS, SA DE CV",11601,"EQUIPO ",0.000000,10000000.000000,2000000.000000,0,10000000.000000,2000000.000000,10000000.000000,0.000000,0.000000,0.000000,0.000000,Adicional,Prospecto,Prospecto,NO,10000000.000000,0.000000,0.000000,0.000000,0.000000,2000000.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,0.00,,,,
